Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP
2021,11,28,12,18,15,11,18.935974,47.370922,102.9,18.42,91
2021,11,28,12,18,15,11,18.935949,47.370911,102.9,18.42,91
2021,11,28,12,18,15,11,18.935926,47.370903,102.9,18.42,91
2021,11,28,12,18,15,11,18.935904,47.370892,102.9,18.42,91
2021,11,28,12,18,16,11,18.935879,47.370880,102.9,18.42,91
2021,11,28,12,18,16,11,18.935856,47.370872,102.9,18.42,91
2021,11,28,12,18,16,11,18.935831,47.370861,102.9,18.42,91
2021,11,28,12,18,16,11,18.935808,47.370853,102.9,18.42,91
2021,11,28,12,18,16,11,18.935785,47.370842,102.9,18.42,91
2021,11,28,12,18,16,11,18.935760,47.370831,102.9,18.42,91
2021,11,28,12,18,16,11,18.935738,47.370823,102.8,18.42,91
2021,11,28,12,18,16,11,18.935713,47.370811,102.8,18.42,91
2021,11,28,12,18,16,11,18.935690,47.370800,102.8,18.42,91
2021,11,28,12,18,16,11,18.935665,47.370789,102.8,18.42,91
2021,11,28,12,18,17,11,18.935642,47.370781,102.8,18.42,91
2021,11,28,12,18,17,11,18.935617,47.370770,102.8,18.42,91
2021,11,28,12,18,17,11,18.935595,47.370762,102.8,18.42,91
2021,11,28,12,18,17,11,18.935572,47.370750,102.8,18.42,91
2021,11,28,12,18,17,11,18.935547,47.370739,102.8,18.42,91
2021,11,28,12,18,17,11,18.935524,47.370731,102.8,18.42,91
2021,11,28,12,18,17,11,18.935499,47.370720,102.9,18.42,91
2021,11,28,12,18,17,11,18.935476,47.370708,102.9,18.42,91
2021,11,28,12,18,17,11,18.935452,47.370697,102.9,18.42,91
2021,11,28,12,18,17,11,18.935429,47.370689,102.9,18.42,91
2021,11,28,12,18,18,11,18.935406,47.370678,102.9,18.42,91
2021,11,28,12,18,18,11,18.935381,47.370667,102.9,18.42,91
2021,11,28,12,18,18,11,18.935358,47.370655,102.9,18.42,91
2021,11,28,12,18,18,11,18.935335,47.370647,102.9,18.42,91
2021,11,28,12,18,18,11,18.935310,47.370636,102.9,18.42,91
2021,11,28,12,18,18,11,18.935287,47.370625,102.9,18.42,91
2021,11,28,12,18,18,11,18.935263,47.370613,102.8,18.42,91
2021,11,28,12,18,18,11,18.935240,47.370602,102.8,18.42,91
2021,11,28,12,18,18,11,18.935217,47.370594,102.8,18.42,91
2021,11,28,12,18,18,11,18.935194,47.370583,102.8,18.42,91
2021,11,28,12,18,19,11,18.935169,47.370571,102.8,18.42,91
2021,11,28,12,18,19,11,18.935146,47.370564,102.8,18.42,91
2021,11,28,12,18,19,11,18.935123,47.370552,102.8,18.42,91
2021,11,28,12,18,19,11,18.935101,47.370541,102.8,18.42,91
2021,11,28,12,18,19,11,18.935076,47.370529,102.8,18.42,91
2021,11,28,12,18,19,11,18.935053,47.370522,102.8,18.42,91
2021,11,28,12,18,19,11,18.935032,47.370510,102.7,18.42,91
2021,11,28,12,18,19,11,18.935009,47.370499,102.7,18.42,91
2021,11,28,12,18,19,11,18.934984,47.370487,102.7,18.42,91
2021,11,28,12,18,19,11,18.934961,47.370480,102.7,18.42,91
2021,11,28,12,18,20,11,18.934938,47.370468,102.7,18.42,91
2021,11,28,12,18,20,11,18.934916,47.370457,102.7,18.42,91
2021,11,28,12,18,20,11,18.934891,47.370445,102.6,18.42,91
2021,11,28,12,18,20,11,18.934868,47.370438,102.6,18.42,91
2021,11,28,12,18,20,11,18.934845,47.370426,102.6,18.42,91
2021,11,28,12,18,20,11,18.934822,47.370419,102.6,18.42,91
2021,11,28,12,18,20,11,18.934799,47.370403,102.6,18.42,91
2021,11,28,12,18,20,11,18.934774,47.370396,102.5,18.42,91
2021,11,28,12,18,20,11,18.934752,47.370384,102.5,18.42,91
2021,11,28,12,18,20,11,18.934729,47.370373,102.5,18.42,91
2021,11,28,12,18,21,11,18.934704,47.370365,102.5,18.42,91
2021,11,28,12,18,21,11,18.934681,47.370354,102.5,18.42,91
2021,11,28,12,18,21,11,18.934656,47.370342,102.4,18.42,91
2021,11,28,12,18,21,11,18.934633,47.370331,102.4,18.42,91
2021,11,28,12,18,21,11,18.934610,47.370319,102.4,18.42,91
2021,11,28,12,18,21,11,18.934587,47.370312,102.4,18.42,91
2021,11,28,12,18,21,11,18.934563,47.370296,102.4,18.42,91
2021,11,28,12,18,21,11,18.934540,47.370289,102.4,18.42,91
2021,11,28,12,18,21,11,18.934517,47.370277,102.4,18.42,91
2021,11,28,12,18,21,11,18.934494,47.370266,102.3,18.42,91
2021,11,28,12,18,22,11,18.934469,47.370258,102.3,18.42,91
2021,11,28,12,18,22,11,18.934446,47.370247,102.3,18.42,91
2021,11,28,12,18,22,11,18.934423,47.370235,102.3,18.42,91
2021,11,28,12,18,22,11,18.934401,47.370224,102.3,18.42,91
2021,11,28,12,18,22,11,18.934376,47.370213,102.3,18.42,91
2021,11,28,12,18,22,11,18.934353,47.370201,102.3,18.42,91
2021,11,28,12,18,22,11,18.934332,47.370193,102.3,18.42,91
2021,11,28,12,18,22,11,18.934309,47.370178,102.3,18.42,91
2021,11,28,12,18,22,11,18.934284,47.370171,102.3,18.42,91
2021,11,28,12,18,22,11,18.934263,47.370159,102.4,18.42,91
2021,11,28,12,18,23,11,18.934242,47.370148,102.4,18.42,91
2021,11,28,12,18,23,10,18.934217,47.370136,102.4,18.42,99
2021,11,28,12,18,23,11,18.934195,47.370125,102.4,18.42,84
2021,11,28,12,18,23,10,18.934174,47.370113,102.4,18.42,91
2021,11,28,12,18,23,10,18.934151,47.370102,102.4,18.42,99
2021,11,28,12,18,23,10,18.934128,47.370094,102.4,18.42,99
2021,11,28,12,18,23,10,18.934105,47.370083,102.4,18.42,99
2021,11,28,12,18,23,10,18.934082,47.370071,102.4,18.42,99
2021,11,28,12,18,23,11,18.934059,47.370060,102.4,18.42,91
2021,11,28,12,18,23,10,18.934036,47.370049,102.4,18.42,97
2021,11,28,12,18,24,11,18.934013,47.370041,102.3,18.42,91
2021,11,28,12,18,24,11,18.933990,47.370029,102.3,18.42,91
2021,11,28,12,18,24,11,18.933968,47.370018,102.3,18.42,84
2021,11,28,12,18,24,11,18.933945,47.370007,102.3,18.42,84
2021,11,28,12,18,24,11,18.933922,47.369999,102.3,18.42,91
2021,11,28,12,18,24,11,18.933901,47.369987,102.3,18.42,91
2021,11,28,12,18,24,11,18.933876,47.369976,102.3,18.42,91
2021,11,28,12,18,24,11,18.933853,47.369965,102.3,18.42,91
2021,11,28,12,18,24,11,18.933830,47.369953,102.3,18.42,91
2021,11,28,12,18,24,11,18.933807,47.369942,102.3,18.42,91
2021,11,28,12,18,25,11,18.933784,47.369934,102.3,18.42,91
2021,11,28,12,18,25,11,18.933762,47.369923,102.3,18.42,91
2021,11,28,12,18,25,11,18.933741,47.369911,102.3,18.42,91
2021,11,28,12,18,25,11,18.933716,47.369904,102.3,18.42,91
2021,11,28,12,18,25,11,18.933693,47.369888,102.4,18.42,91
2021,11,28,12,18,25,11,18.933670,47.369881,102.4,18.42,91
2021,11,28,12,18,25,11,18.933649,47.369869,102.4,18.42,91
2021,11,28,12,18,25,11,18.933624,47.369858,102.4,18.42,91
2021,11,28,12,18,25,11,18.933601,47.369850,102.4,18.42,91
2021,11,28,12,18,25,11,18.933578,47.369835,102.5,18.42,91
2021,11,28,12,18,26,11,18.933556,47.369827,102.5,18.42,91
2021,11,28,12,18,26,11,18.933533,47.369816,102.5,18.42,91
2021,11,28,12,18,26,11,18.933510,47.369804,102.5,18.42,91
2021,11,28,12,18,26,11,18.933487,47.369797,102.6,18.42,91
2021,11,28,12,18,26,11,18.933464,47.369785,102.6,18.42,91
2021,11,28,12,18,26,11,18.933441,47.369774,102.6,18.42,91
2021,11,28,12,18,26,11,18.933418,47.369762,102.6,18.42,91
2021,11,28,12,18,26,11,18.933395,47.369751,102.7,18.42,91
2021,11,28,12,18,26,11,18.933372,47.369743,102.7,18.42,91
2021,11,28,12,18,26,11,18.933348,47.369732,102.7,18.42,91
2021,11,28,12,18,27,11,18.933325,47.369720,102.7,18.42,91
2021,11,28,12,18,27,11,18.933302,47.369709,102.8,18.42,91
2021,11,28,12,18,27,11,18.933281,47.369701,102.8,18.42,91
2021,11,28,12,18,27,11,18.933256,47.369690,102.8,18.42,91
2021,11,28,12,18,27,11,18.933233,47.369678,102.8,18.42,91
2021,11,28,12,18,27,11,18.933210,47.369667,102.9,18.42,91
2021,11,28,12,18,27,11,18.933187,47.369656,102.9,18.42,91
2021,11,28,12,18,27,11,18.933163,47.369648,102.9,18.42,91
2021,11,28,12,18,27,11,18.933142,47.369637,102.9,18.42,91
2021,11,28,12,18,27,11,18.933119,47.369625,103.0,18.42,91
2021,11,28,12,18,28,11,18.933094,47.369614,103.0,18.42,91
2021,11,28,12,18,28,11,18.933071,47.369606,103.0,18.42,91
2021,11,28,12,18,28,11,18.933050,47.369595,103.1,18.42,91
2021,11,28,12,18,28,11,18.933027,47.369583,103.1,18.42,91
2021,11,28,12,18,28,11,18.933002,47.369572,103.1,18.42,91
2021,11,28,12,18,28,11,18.932980,47.369560,103.1,18.42,91
2021,11,28,12,18,28,11,18.932959,47.369553,103.1,18.42,91
2021,11,28,12,18,28,11,18.932936,47.369541,103.2,18.42,91
2021,11,28,12,18,28,11,18.932911,47.369530,103.2,18.42,91
2021,11,28,12,18,28,11,18.932890,47.369518,103.2,18.42,91
2021,11,28,12,18,29,11,18.932867,47.369507,103.3,18.42,91
2021,11,28,12,18,29,11,18.932844,47.369499,103.3,18.42,91
2021,11,28,12,18,29,11,18.932821,47.369488,103.3,18.42,91
2021,11,28,12,18,29,11,18.932800,47.369476,103.3,18.42,91
2021,11,28,12,18,29,11,18.932777,47.369465,103.4,18.42,91
2021,11,28,12,18,29,11,18.932753,47.369457,103.4,18.42,91
2021,11,28,12,18,29,11,18.932732,47.369446,103.4,18.42,91
2021,11,28,12,18,29,11,18.932709,47.369434,103.5,18.42,91
2021,11,28,12,18,29,11,18.932686,47.369427,103.5,18.42,91
2021,11,28,12,18,29,11,18.932661,47.369415,103.5,18.42,91
2021,11,28,12,18,30,11,18.932640,47.369404,103.5,18.42,91
2021,11,28,12,18,30,11,18.932617,47.369392,103.6,18.42,91
2021,11,28,12,18,30,11,18.932594,47.369385,103.6,18.42,91
2021,11,28,12,18,30,11,18.932570,47.369373,103.6,18.42,91
2021,11,28,12,18,30,11,18.932547,47.369362,103.7,18.42,91
2021,11,28,12,18,30,11,18.932526,47.369350,103.7,18.42,91
2021,11,28,12,18,30,11,18.932501,47.369339,103.7,18.42,91
2021,11,28,12,18,30,11,18.932478,47.369331,103.8,18.42,91
2021,11,28,12,18,30,11,18.932455,47.369320,103.8,18.42,91
2021,11,28,12,18,30,11,18.932432,47.369308,103.9,18.42,91
2021,11,28,12,18,31,11,18.932407,47.369297,103.9,18.42,91
2021,11,28,12,18,31,11,18.932384,47.369289,103.9,18.42,91
2021,11,28,12,18,31,11,18.932362,47.369278,104.0,18.42,91
2021,11,28,12,18,31,11,18.932339,47.369267,104.0,18.42,91
2021,11,28,12,18,31,11,18.932316,47.369255,104.0,18.42,91
2021,11,28,12,18,31,11,18.932293,47.369244,104.1,18.42,91
2021,11,28,12,18,31,11,18.932270,47.369232,104.1,18.42,91
2021,11,28,12,18,31,11,18.932247,47.369225,104.1,18.42,91
2021,11,28,12,18,31,11,18.932224,47.369213,104.2,18.42,91
2021,11,28,12,18,31,11,18.932199,47.369202,104.2,18.42,91
2021,11,28,12,18,32,11,18.932177,47.369190,104.2,18.42,91
2021,11,28,12,18,32,11,18.932154,47.369179,104.3,18.42,91
2021,11,28,12,18,32,11,18.932131,47.369167,104.3,18.42,91
2021,11,28,12,18,32,11,18.932108,47.369160,104.3,18.42,91
2021,11,28,12,18,32,11,18.932085,47.369148,104.3,18.42,91
2021,11,28,12,18,32,11,18.932062,47.369137,104.4,18.42,91
2021,11,28,12,18,32,11,18.932037,47.369125,104.4,18.42,91
2021,11,28,12,18,32,11,18.932016,47.369114,104.4,18.42,91
2021,11,28,12,18,32,11,18.931993,47.369106,104.4,18.42,91
2021,11,28,12,18,32,11,18.931971,47.369095,104.4,18.42,91
2021,11,28,12,18,33,11,18.931946,47.369083,104.5,18.42,91
2021,11,28,12,18,33,11,18.931925,47.369072,104.5,18.42,91
2021,11,28,12,18,33,11,18.931902,47.369061,104.5,18.42,91
2021,11,28,12,18,33,11,18.931879,47.369053,104.5,18.42,91
2021,11,28,12,18,33,11,18.931854,47.369041,104.5,18.42,91
2021,11,28,12,18,33,11,18.931833,47.369030,104.6,18.42,91
2021,11,28,12,18,33,11,18.931810,47.369019,104.6,18.42,91
2021,11,28,12,18,33,11,18.931787,47.369007,104.6,18.42,91
2021,11,28,12,18,33,11,18.931763,47.368999,104.7,18.42,91
2021,11,28,12,18,33,11,18.931742,47.368988,104.7,18.42,91
2021,11,28,12,18,34,11,18.931719,47.368977,104.7,18.42,91
2021,11,28,12,18,34,11,18.931694,47.368965,104.7,18.42,91
2021,11,28,12,18,34,11,18.931671,47.368954,104.8,18.42,91
2021,11,28,12,18,34,11,18.931650,47.368946,104.8,18.42,91
2021,11,28,12,18,34,11,18.931627,47.368935,104.8,18.42,91
2021,11,28,12,18,34,11,18.931602,47.368923,104.8,18.42,91
2021,11,28,12,18,34,11,18.931580,47.368912,104.8,18.42,91
2021,11,28,12,18,34,11,18.931557,47.368900,104.9,18.42,91
2021,11,28,12,18,34,11,18.931536,47.368893,104.9,18.42,91
2021,11,28,12,18,34,11,18.931511,47.368881,104.9,18.42,91
2021,11,28,12,18,35,11,18.931488,47.368870,104.9,18.42,91
2021,11,28,12,18,35,11,18.931465,47.368858,105.0,18.42,91
2021,11,28,12,18,35,11,18.931442,47.368847,105.0,18.42,91
2021,11,28,12,18,35,11,18.931419,47.368835,105.0,18.42,91
2021,11,28,12,18,35,11,18.931396,47.368828,105.1,18.42,91
2021,11,28,12,18,35,11,18.931374,47.368816,105.1,18.42,91
2021,11,28,12,18,35,11,18.931351,47.368805,105.1,18.42,91
2021,11,28,12,18,35,11,18.931326,47.368793,105.2,18.42,91
2021,11,28,12,18,35,11,18.931305,47.368782,105.2,18.42,91
2021,11,28,12,18,35,11,18.931282,47.368771,105.3,18.42,91
2021,11,28,12,18,36,11,18.931259,47.368763,105.3,18.42,91
2021,11,28,12,18,36,11,18.931234,47.368752,105.3,18.42,91
2021,11,28,12,18,36,11,18.931211,47.368740,105.4,18.42,91
2021,11,28,12,18,36,11,18.931189,47.368729,105.4,18.42,91
2021,11,28,12,18,36,11,18.931189,47.368729,105.4,21.06,91
2021,11,28,12,18,36,11,18.931166,47.368717,105.4,21.06,91
2021,11,28,12,18,36,11,18.931143,47.368706,105.5,21.06,91
2021,11,28,12,18,36,11,18.931120,47.368698,105.5,21.06,91
2021,11,28,12,18,36,11,18.931097,47.368687,105.5,21.06,91
2021,11,28,12,18,36,11,18.931074,47.368675,105.5,21.06,91
2021,11,28,12,18,36,11,18.931049,47.368664,105.6,21.06,91
2021,11,28,12,18,37,11,18.931026,47.368652,105.6,21.06,91
2021,11,28,12,18,37,11,18.931004,47.368641,105.6,21.06,91
2021,11,28,12,18,37,11,18.930981,47.368633,105.6,21.06,91
2021,11,28,12,18,37,11,18.930958,47.368622,105.7,21.06,91
2021,11,28,12,18,37,11,18.930935,47.368610,105.7,21.06,91
2021,11,28,12,18,37,11,18.930912,47.368599,105.7,21.06,91
2021,11,28,12,18,37,11,18.930889,47.368587,105.8,21.06,91
2021,11,28,12,18,37,11,18.930866,47.368576,105.8,21.06,91
2021,11,28,12,18,37,11,18.930843,47.368568,105.9,21.06,91
2021,11,28,12,18,37,11,18.930820,47.368557,105.9,21.06,91
2021,11,28,12,18,38,11,18.930798,47.368546,105.9,21.06,91
2021,11,28,12,18,38,11,18.930775,47.368534,105.9,21.06,91
2021,11,28,12,18,38,11,18.930752,47.368523,106.0,21.06,91
2021,11,28,12,18,38,11,18.930731,47.368515,106.0,21.06,91
2021,11,28,12,18,38,11,18.930706,47.368500,106.0,21.06,91
2021,11,28,12,18,38,11,18.930683,47.368492,106.0,21.06,91
2021,11,28,12,18,38,11,18.930660,47.368481,106.1,21.06,91
2021,11,28,12,18,38,11,18.930637,47.368469,106.1,21.06,91
2021,11,28,12,18,38,11,18.930614,47.368462,106.1,21.06,91
2021,11,28,12,18,38,11,18.930592,47.368450,106.2,21.06,91
2021,11,28,12,18,39,11,18.930569,47.368439,106.2,21.06,91
2021,11,28,12,18,39,11,18.930546,47.368427,106.2,21.06,91
2021,11,28,12,18,39,11,18.930523,47.368416,106.2,21.06,91
2021,11,28,12,18,39,11,18.930500,47.368408,106.3,21.06,91
2021,11,28,12,18,39,11,18.930479,47.368397,106.3,21.06,91
2021,11,28,12,18,39,11,18.930454,47.368385,106.3,21.06,91
2021,11,28,12,18,39,11,18.930431,47.368374,106.3,21.06,91
2021,11,28,12,18,39,11,18.930408,47.368362,106.4,21.06,91
2021,11,28,12,18,39,11,18.930387,47.368355,106.4,21.06,91
2021,11,28,12,18,39,11,18.930363,47.368343,106.4,21.06,91
2021,11,28,12,18,40,11,18.930340,47.368332,106.5,21.06,91
2021,11,28,12,18,40,11,18.930317,47.368320,106.5,21.06,91
2021,11,28,12,18,40,11,18.930294,47.368309,106.5,21.06,91
2021,11,28,12,18,40,11,18.930271,47.368301,106.5,21.06,91
2021,11,28,12,18,40,11,18.930248,47.368290,106.6,21.06,91
2021,11,28,12,18,40,11,18.930225,47.368279,106.6,21.06,91
2021,11,28,12,18,40,11,18.930202,47.368267,106.6,21.06,91
2021,11,28,12,18,40,11,18.930178,47.368256,106.6,21.06,91
2021,11,28,12,18,40,11,18.930155,47.368248,106.6,21.06,91
2021,11,28,12,18,40,11,18.930132,47.368237,106.7,21.06,91
2021,11,28,12,18,41,11,18.930109,47.368225,106.7,21.06,91
2021,11,28,12,18,41,11,18.930084,47.368214,106.7,21.06,91
2021,11,28,12,18,41,11,18.930061,47.368202,106.7,21.06,91
2021,11,28,12,18,41,11,18.930038,47.368191,106.8,21.06,91
2021,11,28,12,18,41,11,18.930016,47.368183,106.8,21.06,91
2021,11,28,12,18,41,11,18.929991,47.368172,106.8,21.06,91
2021,11,28,12,18,41,11,18.929970,47.368160,106.9,21.06,91
2021,11,28,12,18,41,11,18.929947,47.368149,106.9,21.06,91
2021,11,28,12,18,41,11,18.929924,47.368137,106.9,21.06,91
2021,11,28,12,18,41,11,18.929899,47.368130,106.9,21.06,91
2021,11,28,12,18,42,11,18.929876,47.368118,107.0,21.06,91
2021,11,28,12,18,42,11,18.929853,47.368107,107.0,21.06,91
2021,11,28,12,18,42,11,18.929831,47.368095,107.0,21.06,91
2021,11,28,12,18,42,11,18.929806,47.368084,107.0,21.06,91
2021,11,28,12,18,42,11,18.929783,47.368076,107.0,21.06,91
2021,11,28,12,18,42,11,18.929762,47.368065,107.1,21.06,91
2021,11,28,12,18,42,11,18.929739,47.368053,107.1,21.06,91
2021,11,28,12,18,42,11,18.929714,47.368042,107.1,21.06,91
2021,11,28,12,18,42,11,18.929691,47.368031,107.1,21.06,91
2021,11,28,12,18,42,11,18.929668,47.368023,107.1,21.06,91
2021,11,28,12,18,43,11,18.929646,47.368011,107.2,21.06,91
2021,11,28,12,18,43,11,18.929623,47.368000,107.2,21.06,91
2021,11,28,12,18,43,11,18.929600,47.367989,107.2,21.06,91
2021,11,28,12,18,43,11,18.929577,47.367977,107.2,21.06,91
2021,11,28,12,18,43,11,18.929554,47.367970,107.2,21.06,91
2021,11,28,12,18,43,11,18.929529,47.367958,107.2,21.06,91
2021,11,28,12,18,43,11,18.929506,47.367947,107.2,21.06,91
2021,11,28,12,18,43,11,18.929485,47.367935,107.3,21.06,91
2021,11,28,12,18,43,11,18.929462,47.367924,107.3,21.06,91
2021,11,28,12,18,43,11,18.929438,47.367916,107.3,21.06,91
2021,11,28,12,18,44,11,18.929415,47.367905,107.3,21.06,91
2021,11,28,12,18,44,11,18.929392,47.367893,107.3,21.06,91
2021,11,28,12,18,44,11,18.929371,47.367882,107.4,21.06,91
2021,11,28,12,18,44,11,18.929346,47.367874,107.4,21.06,91
2021,11,28,12,18,44,11,18.929323,47.367863,107.4,21.06,91
2021,11,28,12,18,44,11,18.929300,47.367851,107.4,21.06,91
2021,11,28,12,18,44,11,18.929277,47.367840,107.5,21.06,91
2021,11,28,12,18,44,11,18.929255,47.367828,107.5,21.06,91
2021,11,28,12,18,44,11,18.929232,47.367821,107.5,21.06,91
2021,11,28,12,18,44,11,18.929209,47.367809,107.6,21.06,91
2021,11,28,12,18,45,11,18.929186,47.367798,107.6,21.06,91
2021,11,28,12,18,45,11,18.929161,47.367790,107.6,21.06,91
2021,11,28,12,18,45,11,18.929138,47.367775,107.7,21.06,91
2021,11,28,12,18,45,11,18.929117,47.367767,107.7,21.06,91
2021,11,28,12,18,45,11,18.929092,47.367756,107.8,21.06,91
2021,11,28,12,18,45,11,18.929070,47.367744,107.8,21.06,91
2021,11,28,12,18,45,11,18.929047,47.367737,107.8,21.06,91
2021,11,28,12,18,45,11,18.929024,47.367722,107.9,21.06,91
2021,11,28,12,18,45,11,18.929001,47.367714,107.9,21.06,91
2021,11,28,12,18,45,11,18.928978,47.367702,108.0,21.06,91
2021,11,28,12,18,46,11,18.928955,47.367691,108.0,21.06,91
2021,11,28,12,18,46,11,18.928932,47.367680,108.1,21.06,91
2021,11,28,12,18,46,11,18.928909,47.367668,108.1,21.06,91
2021,11,28,12,18,46,11,18.928885,47.367657,108.2,21.06,91
2021,11,28,12,18,46,11,18.928864,47.367649,108.3,21.06,91
2021,11,28,12,18,46,11,18.928841,47.367638,108.3,21.06,91
2021,11,28,12,18,46,11,18.928816,47.367626,108.4,21.06,91
2021,11,28,12,18,46,11,18.928793,47.367615,108.4,21.06,91
2021,11,28,12,18,46,11,18.928770,47.367603,108.5,21.06,91
2021,11,28,12,18,46,11,18.928749,47.367592,108.5,21.06,91
2021,11,28,12,18,47,11,18.928724,47.367584,108.6,21.06,91
2021,11,28,12,18,47,11,18.928701,47.367573,108.7,21.06,91
2021,11,28,12,18,47,11,18.928679,47.367561,108.7,21.06,91
2021,11,28,12,18,47,11,18.928658,47.367550,108.8,21.06,91
2021,11,28,12,18,47,11,18.928633,47.367538,108.8,21.06,91
2021,11,28,12,18,47,11,18.928610,47.367531,108.9,21.06,91
2021,11,28,12,18,47,11,18.928587,47.367519,108.9,21.06,91
2021,11,28,12,18,47,11,18.928564,47.367508,109.0,21.06,91
2021,11,28,12,18,47,11,18.928541,47.367496,109.0,21.06,91
2021,11,28,12,18,47,11,18.928518,47.367485,109.1,21.06,91
2021,11,28,12,18,48,11,18.928495,47.367477,109.1,21.06,91
2021,11,28,12,18,48,11,18.928473,47.367466,109.2,21.06,91
2021,11,28,12,18,48,11,18.928450,47.367455,109.3,21.06,91
2021,11,28,12,18,48,11,18.928427,47.367447,109.3,21.06,91
2021,11,28,12,18,48,11,18.928406,47.367432,109.4,21.06,91
2021,11,28,12,18,48,11,18.928381,47.367424,109.5,21.06,91
2021,11,28,12,18,48,11,18.928358,47.367413,109.6,21.06,91
2021,11,28,12,18,48,11,18.928335,47.367401,109.6,21.06,91
2021,11,28,12,18,48,11,18.928314,47.367393,109.7,21.06,91
2021,11,28,12,18,48,11,18.928289,47.367382,109.8,21.06,91
2021,11,28,12,18,49,11,18.928267,47.367371,109.9,21.06,91
2021,11,28,12,18,49,11,18.928246,47.367359,110.0,21.06,91
2021,11,28,12,18,49,11,18.928223,47.367352,110.0,21.06,91
2021,11,28,12,18,49,11,18.928198,47.367340,110.1,21.06,91
2021,11,28,12,18,49,11,18.928175,47.367329,110.2,21.06,91
2021,11,28,12,18,49,11,18.928154,47.367317,110.3,21.06,91
2021,11,28,12,18,49,11,18.928129,47.367306,110.3,21.06,91
2021,11,28,12,18,49,11,18.928106,47.367298,110.4,21.06,91
2021,11,28,12,18,49,11,18.928083,47.367287,110.5,21.06,91
2021,11,28,12,18,49,11,18.928062,47.367275,110.6,21.06,91
2021,11,28,12,18,50,11,18.928038,47.367264,110.6,21.06,91
2021,11,28,12,18,50,11,18.928015,47.367256,110.7,21.06,91
2021,11,28,12,18,50,11,18.927994,47.367245,110.8,21.06,91
2021,11,28,12,18,50,11,18.927971,47.367233,110.9,21.06,91
2021,11,28,12,18,50,11,18.927946,47.367222,111.0,21.06,91
2021,11,28,12,18,50,11,18.927923,47.367210,111.1,21.06,91
2021,11,28,12,18,50,11,18.927900,47.367203,111.1,21.06,91
2021,11,28,12,18,50,11,18.927877,47.367191,111.2,21.06,91
2021,11,28,12,18,50,11,18.927855,47.367180,111.3,21.06,91
2021,11,28,12,18,50,11,18.927832,47.367168,111.4,21.06,91
2021,11,28,12,18,51,11,18.927809,47.367157,111.5,21.06,91
2021,11,28,12,18,51,11,18.927786,47.367149,111.6,21.06,91
2021,11,28,12,18,51,11,18.927763,47.367138,111.7,21.06,91
2021,11,28,12,18,51,11,18.927740,47.367126,111.8,21.06,91
2021,11,28,12,18,51,11,18.927719,47.367115,111.9,21.06,91
2021,11,28,12,18,51,11,18.927694,47.367104,111.9,21.06,91
2021,11,28,12,18,51,11,18.927671,47.367096,112.1,21.06,91
2021,11,28,12,18,51,11,18.927649,47.367085,112.2,21.06,91
2021,11,28,12,18,51,11,18.927626,47.367073,112.3,21.06,91
2021,11,28,12,18,51,11,18.927603,47.367062,112.4,21.06,91
2021,11,28,12,18,52,11,18.927580,47.367050,112.5,21.06,91
2021,11,28,12,18,52,11,18.927557,47.367039,112.6,21.06,91
2021,11,28,12,18,52,11,18.927534,47.367031,112.7,21.06,91
2021,11,28,12,18,52,11,18.927511,47.367020,112.8,21.06,91
2021,11,28,12,18,52,11,18.927488,47.367008,112.9,21.06,91
2021,11,28,12,18,52,11,18.927467,47.366997,113.0,21.06,91
2021,11,28,12,18,52,11,18.927443,47.366985,113.1,21.06,91
2021,11,28,12,18,52,11,18.927420,47.366974,113.2,21.06,91
2021,11,28,12,18,52,11,18.927399,47.366966,113.3,21.06,91
2021,11,28,12,18,52,11,18.927376,47.366955,113.4,21.06,91
2021,11,28,12,18,53,11,18.927351,47.366943,113.5,21.06,91
2021,11,28,12,18,53,11,18.927330,47.366932,113.6,21.06,91
2021,11,28,12,18,53,11,18.927307,47.366920,113.7,21.06,91
2021,11,28,12,18,53,11,18.927284,47.366913,113.7,21.06,91
2021,11,28,12,18,53,11,18.927261,47.366901,113.8,21.06,91
2021,11,28,12,18,53,11,18.927240,47.366890,113.9,21.06,91
2021,11,28,12,18,53,11,18.927217,47.366879,114.0,21.06,91
